customer_id,recency_days,frequency,monetary,avg_order_value,tenure_days,churned,segment,rfm_score,churn_probability,health_score
13996,385.0,2,895.76,447.88,13.0,1,Lost,5,0.7342619217931536,24.4
12742,625.0,1,1201.52,1201.52,0.0,1,Lost,5,0.7339259614165592,24.4
16501,382.0,1,1237.23,1237.23,0.0,1,Lost,5,0.7328831264799446,24.5
15666,471.0,2,632.94,316.47,23.0,1,Lost,5,0.7315701386491688,24.5
13073,410.0,2,418.08,209.04,26.0,1,Lost,5,0.7326992759709212,24.5
17246,546.0,2,38.92,19.46,191.0,1,Lost,4,0.621029176354822,24.5
12666,393.0,1,1248.42,1248.42,0.0,1,Lost,5,0.732555812232634,24.5
14956,420.0,1,1325.0,1325.0,0.0,1,Lost,5,0.7303089779413525,24.6
14823,179.0,3,321.43,107.14333333333333,14.0,1,Lost,5,0.7296943357434944,24.6
15908,490.0,2,764.57,382.285,21.0,1,Lost,5,0.730981628514459,24.6
12419,385.0,2,503.01,251.505,27.0,1,Lost,5,0.7308432544055741,24.6
16465,420.0,2,746.24,373.12,23.0,1,Lost,5,0.7299503977997961,24.6
16606,403.0,2,357.66,178.83,30.0,1,Lost,5,0.7309822865866387,24.6
12376,389.0,2,503.15,251.575,28.0,1,Lost,5,0.7301946024996678,24.6
13386,413.0,2,835.46,417.73,22.0,1,Lost,5,0.7293195297916122,24.6
13374,414.0,2,422.8,211.4,34.0,1,Lost,5,0.7274532627459752,24.7
14899,394.0,1,1384.88,1384.88,0.0,1,Lost,5,0.7285438454666984,24.7
17563,577.0,2,392.38,196.19,33.0,1,Lost,5,0.7285413971457655,24.7
13537,425.0,2,717.85,358.925,26.0,1,Lost,5,0.7284117554324021,24.7
17285,627.0,2,428.34,214.17,34.0,1,Lost,5,0.7273734452383319,24.7
17834,414.0,2,730.47,365.235,30.0,1,Lost,5,0.7256221352890053,24.8
15873,499.0,4,313.92,78.48,1.0,1,At Risk (was loyal),5,0.7251582847163498,24.9
16974,522.0,2,365.5,182.75,41.0,1,Lost,5,0.7237039593455682,24.9
16675,441.0,2,608.86,304.43,36.0,1,Lost,5,0.7234521797598826,24.9
14358,388.0,2,400.06,200.03,38.0,1,Lost,5,0.7251698727811878,24.9
17518,425.0,2,329.42,164.71,195.0,1,Lost,4,0.6129362572884038,24.9
13432,570.0,2,439.1,219.55,40.0,1,Lost,5,0.7232912463276493,24.9
12898,463.0,2,310.96,155.48,195.0,1,Lost,4,0.6132544324007543,24.9
13337,545.0,1,1575.26,1575.26,0.0,1,Lost,5,0.7228839476919161,25.0
16091,154.0,2,315.06,157.53,43.0,1,Lost,5,0.7231227935739337,25.0
13964,386.0,2,438.9,219.45,43.0,1,Lost,5,0.7213175631506163,25.0
16217,234.0,2,304.25,152.125,46.0,1,Lost,5,0.7213033756647105,25.0
15310,478.0,1,1634.64,1634.64,0.0,1,Lost,5,0.7211037970741356,25.1
15702,475.0,2,140.39,70.195,205.0,1,Lost,4,0.6083921446140006,25.1
12911,551.0,1,1680.47,1680.47,0.0,1,Lost,5,0.7197250768568995,25.1
13718,245.0,2,306.55,153.275,49.0,1,Lost,5,0.719284338930726,25.1
14151,672.0,2,679.45,339.725,43.0,1,Lost,5,0.7177904761198056,25.2
12943,557.0,2,496.5,248.25,47.0,1,Lost,5,0.7178217021519517,25.2
13997,518.0,3,382.31,127.43666666666667,31.0,1,Lost,5,0.7179597075544336,25.2
13747,373.0,2,249.4,124.7,51.0,1,Lost,5,0.7187960498135192,25.2
12632,520.0,2,804.88,402.44,44.0,1,Lost,5,0.7152721374906194,25.3
15684,546.0,3,173.95,57.98333333333333,188.0,1,Lost,4,0.6055064291191873,25.3
16489,379.0,2,303.7,151.85,55.0,1,Lost,5,0.7153298735878543,25.3
15564,462.0,2,70.74,35.37,212.0,1,Lost,4,0.6041114370019385,25.3
17473,408.0,2,607.0,303.5,47.0,1,Lost,5,0.7161925453219509,25.3
14172,604.0,3,402.72,134.24,37.0,1,Lost,5,0.71375536712024,25.4
16802,678.0,2,582.61,291.305,51.0,1,Lost,5,0.7138764125191158,25.4
13234,672.0,2,356.95,178.475,59.0,1,Lost,5,0.7118537503183282,25.5
17039,603.0,1,1954.99,1954.99,0.0,1,Lost,5,0.7113801288074755,25.5
13123,472.0,2,506.75,253.375,56.0,1,Lost,5,0.7116423833952418,25.5
15183,547.0,3,639.93,213.30999999999997,36.0,1,Lost,5,0.7121413318125117,25.5
17662,661.0,2,412.92,206.46,60.0,1,Lost,5,0.7103434492742361,25.6
13970,385.0,2,846.55,423.275,51.0,1,Lost,5,0.7099431210322864,25.6
15481,400.0,1,1993.34,1993.34,0.0,1,Lost,5,0.7102026635740901,25.6
16704,617.0,2,695.66,347.83,53.0,1,Lost,5,0.7108471652294899,25.6
14065,388.0,3,891.02,297.00666666666666,42.0,1,Lost,5,0.7056339914362789,25.8
17305,648.0,1,2135.46,2135.46,0.0,1,Lost,5,0.7058144531610256,25.8
16075,502.0,2,736.93,368.465,61.0,1,Lost,5,0.7047924957588945,25.9
17808,548.0,4,262.64,65.66,32.0,1,At Risk (was loyal),5,0.7047717649959242,25.9
14058,462.0,2,469.19,234.595,67.0,1,Lost,5,0.7047395406259841,25.9
17497,389.0,2,287.25,143.625,220.0,1,Lost,4,0.5940215741510143,25.9
15627,456.0,2,566.9,283.45,65.0,1,Lost,5,0.7046292201956088,25.9
13033,356.0,2,220.55,110.275,72.0,1,Lost,5,0.7050811932806417,25.9
18244,430.0,2,568.64,284.32,72.0,1,Lost,5,0.699794659694362,26.1
12575,456.0,2,622.82,311.41,69.0,1,Lost,5,0.7010363747166457,26.1
16077,625.0,1,2300.4,2300.4,0.0,1,Lost,5,0.7006733869454543,26.1
13582,389.0,2,241.68,120.84,227.0,1,Lost,4,0.5892663101163372,26.1
18146,140.0,2,160.35,80.175,79.0,1,Lost,5,0.7011947126573701,26.1
17393,410.0,2,381.15,190.575,77.0,1,Lost,5,0.6992059402788947,26.2
15080,427.0,2,546.25,273.125,74.0,1,Lost,5,0.6987552582804418,26.2
16972,382.0,2,786.25,393.125,73.0,1,Lost,5,0.695767562172405,26.3
16436,667.0,3,329.34,109.77999999999999,64.0,1,At Risk (was loyal),5,0.6960291376254171,26.3
16815,453.0,2,410.97,205.485,82.0,1,Lost,5,0.6952815651764797,26.3
17745,477.0,2,600.34,300.17,78.0,1,Lost,5,0.6951500569711113,26.4
17638,646.0,2,842.4,421.2,74.0,1,Lost,5,0.6942063889715837,26.4
12696,434.0,2,851.91,425.955,74.0,1,Lost,5,0.6940596794322802,26.4
17699,476.0,2,442.0,221.0,84.0,1,Lost,5,0.6934087926961514,26.4
16757,318.0,2,270.48,135.24,90.0,1,Lost,5,0.6918661957218043,26.5
15403,491.0,2,170.88,85.44,238.0,1,Lost,4,0.5817459358548961,26.5
13698,596.0,2,465.53,232.765,85.0,1,Lost,5,0.6923459679645435,26.5
15936,378.0,2,282.79,141.395,88.0,1,Lost,5,0.693074745821642,26.5
18063,390.0,2,186.6,93.3,242.0,1,Lost,4,0.5782670068855578,26.6
15824,452.0,2,890.94,445.47,78.0,1,Lost,5,0.6906570207433627,26.6
17781,158.0,2,188.02,94.01,93.0,1,Lost,5,0.6910420933297027,26.6
13442,666.0,3,419.87,139.95666666666668,70.0,1,Lost,5,0.6909335409185873,26.6
14563,509.0,2,679.44,339.72,82.0,1,Lost,5,0.6911329656984316,26.6
14043,490.0,2,304.25,152.125,238.0,1,Lost,4,0.5793861368700571,26.6
17300,390.0,2,393.64,196.82,90.0,1,Lost,5,0.689955123436937,26.6
14242,234.0,2,280.55,140.275,91.0,1,Lost,5,0.6910092693137461,26.6
16132,543.0,2,664.2,332.1,83.0,1,Lost,5,0.6906679569528055,26.6
13144,332.0,2,135.35,67.675,98.0,1,Lost,5,0.6883461561884808,26.7
15139,239.0,2,178.96,89.48,96.0,1,Lost,5,0.6890752582744861,26.7
13472,463.0,2,592.24,296.12,91.0,1,Lost,5,0.6861528194546068,26.8
16632,485.0,2,406.4,203.2,95.0,1,Lost,5,0.6862312322411048,26.8
13945,394.0,2,854.15,427.075,85.0,1,Lost,5,0.6862988322213831,26.8
18134,597.0,2,445.0,222.5,96.0,1,Lost,5,0.6849185638216853,26.9
16524,445.0,2,308.14,154.07,245.0,1,Lost,4,0.5737035165259711,26.9
13164,568.0,2,372.2,186.1,98.0,1,Lost,5,0.6846422960577907,26.9
14558,653.0,3,655.5,218.5,77.0,1,Lost,5,0.6836066784079148,26.9
13275,383.0,2,241.66,120.83,248.0,1,Lost,4,0.5724743821182455,26.9
17482,486.0,2,778.19,389.095,91.0,1,Lost,5,0.6832358968876281,26.9
13581,308.0,2,280.53,140.265,104.0,1,Lost,5,0.6818183834123155,27.0
13837,211.0,2,271.24,135.62,105.0,1,Lost,5,0.6812519438921313,27.0
13020,562.0,2,618.96,309.48,97.0,1,Lost,5,0.6814718019597333,27.0
13533,182.0,3,270.79,90.26333333333334,84.0,1,Lost,5,0.6825512146651688,27.0
12907,395.0,2,508.91,254.455,98.0,1,Lost,5,0.6824936557345964,27.0
14260,470.0,3,824.28,274.76,77.0,1,Lost,5,0.6818849465858332,27.0
16234,475.0,3,333.18,111.06,85.0,1,At Risk (was loyal),5,0.6812012976962205,27.1
16576,419.0,2,540.87,270.435,101.0,1,Lost,5,0.6798491778270684,27.1
17843,302.0,2,326.23,163.115,108.0,1,Lost,5,0.6782369171247431,27.2
15650,521.0,2,553.88,276.94,106.0,1,Lost,5,0.6760569168584547,27.3
14826,581.0,2,385.2,192.6,113.0,1,Lost,5,0.6737010128962627,27.4
12677,554.0,2,395.1,197.55,111.0,1,Lost,5,0.6749857541629178,27.4
14162,173.0,2,289.36,144.68,118.0,1,Lost,5,0.671617997263711,27.5
13679,493.0,3,281.26,93.75333333333333,241.0,1,Lost,4,0.5620076451357806,27.5
13024,470.0,2,555.87,277.935,111.0,1,Lost,5,0.6724177939649553,27.5
13773,396.0,2,301.54,150.77,263.0,1,Lost,4,0.5593022570411712,27.6
13226,272.0,2,312.46,156.23,120.0,1,Lost,5,0.6697963378624521,27.6
13677,404.0,2,556.19,278.095,115.0,1,Lost,5,0.6695119181720459,27.6
14556,595.0,3,835.34,278.44666666666666,92.0,1,Lost,5,0.6709875325421975,27.6
15323,562.0,3,434.6,144.86666666666667,99.0,1,Lost,5,0.6700772180585284,27.6
14599,389.0,2,474.54,237.27,118.0,1,Lost,5,0.668643621955669,27.7
16890,476.0,3,285.41,95.13666666666667,105.0,1,At Risk (was loyal),5,0.6672673951320061,27.7
14771,620.0,2,594.62,297.31,115.0,1,Lost,5,0.6688937702849386,27.7
14922,393.0,2,843.74,421.87,114.0,1,Lost,5,0.665604103314019,27.8
13057,529.0,3,722.09,240.6966666666667,101.0,1,Lost,5,0.66561652403456,27.8
13003,105.0,3,149.05,49.68333333333334,109.0,1,Lost,5,0.6657743430079717,27.8
12825,520.0,2,518.63,259.315,120.0,1,Lost,5,0.6664747125982364,27.8
17005,470.0,2,742.36,371.18,118.0,1,Lost,5,0.6643179909129583,27.9
17446,176.0,2,120.9,60.45,133.0,1,Lost,5,0.6633995028920163,27.9
13287,602.0,3,781.59,260.53000000000003,101.0,1,Lost,5,0.664992550603226,27.9
18271,609.0,2,680.85,340.425,121.0,1,Lost,5,0.6631160736862238,28.0
14011,479.0,2,457.82,228.91,127.0,1,Lost,5,0.6623330389783121,28.0
15711,556.0,2,420.25,210.125,128.0,1,Lost,5,0.6622089207941116,28.0
14253,492.0,2,363.4,181.7,129.0,1,Lost,5,0.6623981321171502,28.0
15331,499.0,3,767.91,255.97,109.0,1,Lost,5,0.6592578986621432,28.1
15212,240.0,2,208.28,104.14,135.0,1,Lost,5,0.6605086783176516,28.1
14228,437.0,3,745.5,248.5,108.0,1,Lost,5,0.6602321954049071,28.1
14501,183.0,2,251.21,125.605,136.0,1,Lost,5,0.6590711589490038,28.2
14398,400.0,2,707.79,353.895,126.0,1,Lost,5,0.658997538794732,28.2
15617,395.0,3,828.55,276.18333333333334,111.0,1,Lost,5,0.657137422186858,28.3
18019,51.0,1,38.45,38.45,0.0,0,New / Occasional,6,0.7664454535994988,28.3
17986,55.0,1,20.8,20.8,0.0,0,New / Occasional,6,0.7669170157122769,28.3
15657,22.0,1,30.0,30.0,0.0,0,New / Occasional,6,0.7666712983602442,28.3
13256,13.0,1,0.0,0.0,0.0,0,New / Occasional,6,0.7674718863732402,28.3
15842,392.0,2,548.8,274.4,134.0,1,Lost,5,0.655680605495237,28.3
18033,64.0,1,97.97,97.97,0.0,0,New / Occasional,6,0.7648503483126735,28.4
13188,10.0,1,114.6,114.6,0.0,0,New / Occasional,6,0.7644033267888132,28.4
12938,25.0,1,114.14,114.14,0.0,0,New / Occasional,6,0.764415699687958,28.4
17538,25.0,1,98.42,98.42,0.0,0,New / Occasional,6,0.7648382598559073,28.4
17957,65.0,1,111.68,111.68,0.0,0,New / Occasional,6,0.764481860170375,28.4
14946,13.0,1,100.9,100.9,0.0,0,New / Occasional,6,0.764771631306225,28.4
18105,37.0,1,113.48,113.48,0.0,0,New / Occasional,6,0.7644334513232607,28.4
13160,21.0,1,91.8,91.8,0.0,0,New / Occasional,6,0.7650160510812788,28.4
17895,43.0,1,98.0,98.0,0.0,0,New / Occasional,6,0.7648495424289449,28.4
15168,25.0,1,106.56,106.56,0.0,0,New / Occasional,6,0.7646195188079653,28.4
12984,18.0,1,97.5,97.5,0.0,0,New / Occasional,6,0.7648629735747051,28.4
14641,21.0,1,110.46,110.46,0.0,0,New / Occasional,6,0.7645146666972771,28.4
16597,3.0,1,90.04,90.04,0.0,0,New / Occasional,6,0.7650633031650175,28.4
16789,7.0,1,80.8,80.8,0.0,0,New / Occasional,6,0.7653112685742491,28.4
14300,18.0,1,43.2,43.2,0.0,0,New / Occasional,6,0.7663184327301831,28.4
14168,420.0,2,370.45,185.225,143.0,1,Lost,5,0.651922377197233,28.5
14860,18.0,1,170.32,170.32,0.0,0,New / Occasional,6,0.7629012684025201,28.5
17600,17.0,1,161.67,161.67,0.0,0,New / Occasional,6,0.7631348808275803,28.5
18088,60.0,1,167.67,167.67,0.0,0,New / Occasional,6,0.7629728543958513,28.5
15904,7.0,1,164.68,164.68,0.0,0,New / Occasional,6,0.7630536071164183,28.5
14471,590.0,2,400.95,200.475,141.0,1,Lost,5,0.6529096031350639,28.5
18209,28.0,1,139.1,139.1,0.0,0,New / Occasional,6,0.7637436859661372,28.5
12367,3.0,1,168.9,168.9,0.0,0,New / Occasional,6,0.7629396295424365,28.5
17253,17.0,1,178.26,178.26,0.0,0,New / Occasional,6,0.7626866913618686,28.5
12966,9.0,1,160.18,160.18,0.0,0,New / Occasional,6,0.7631751055503379,28.5
13560,6.0,1,174.37,174.37,0.0,0,New / Occasional,6,0.7627918346082786,28.5
18014,27.0,1,166.42,166.42,0.0,0,New / Occasional,6,0.7630066162019696,28.5
17650,20.0,1,166.08,166.08,0.0,0,New / Occasional,6,0.763015798839694,28.5
14362,21.0,1,161.2,161.2,0.0,0,New / Occasional,6,0.7631475696716276,28.5
17297,16.0,1,131.78,131.78,0.0,0,New / Occasional,6,0.7639409040302831,28.5
14578,2.0,1,168.63,168.63,0.0,0,New / Occasional,6,0.7629469230779248,28.5
18045,44.0,1,189.4,189.4,0.0,0,New / Occasional,6,0.7623854094760536,28.5
15435,21.0,1,149.29,149.29,0.0,0,New / Occasional,6,0.7634689539142405,28.5
12618,21.0,1,177.31,177.31,0.0,0,New / Occasional,6,0.7627123719809171,28.5
12587,7.0,1,144.0,144.0,0.0,0,New / Occasional,6,0.7636116048401256,28.5
18274,29.0,1,175.92,175.92,0.0,0,New / Occasional,6,0.7627499433315059,28.5
12442,2.0,1,172.06,172.06,0.0,0,New / Occasional,6,0.7628542566657717,28.5
14349,9.0,1,133.5,133.5,0.0,0,New / Occasional,6,0.7638945734003181,28.5
13638,15.0,1,122.64,122.64,0.0,0,New / Occasional,6,0.7641869974412842,28.5
15419,24.0,1,135.86,135.86,0.0,0,New / Occasional,6,0.7638309932426828,28.5
15567,18.0,1,186.01,186.01,0.0,0,New / Occasional,6,0.7624771200655501,28.5
17947,36.0,1,176.68,176.68,0.0,0,New / Occasional,6,0.762729401230403,28.5
16382,407.0,2,353.1,176.55,142.0,1,Lost,5,0.6529531207791774,28.5
13603,25.0,1,164.34,164.34,0.0,0,New / Occasional,6,0.763062788498807,28.5
17153,23.0,1,213.78,213.78,0.0,0,New / Occasional,6,0.7617251329605788,28.6
12660,10.0,1,245.1,245.1,0.0,0,New / Occasional,6,0.7608750538703285,28.6
14881,19.0,1,255.4,255.4,0.0,0,New / Occasional,6,0.7605950400236157,28.6
12702,19.0,1,219.0,219.0,0.0,0,New / Occasional,6,0.7615835974423696,28.6
13436,1.0,1,196.89,196.89,0.0,0,New / Occasional,6,0.7621826940686676,28.6
15790,9.0,1,220.85,220.85,0.0,0,New / Occasional,6,0.7615334225282084,28.6
13926,22.0,1,223.85,223.85,0.0,0,New / Occasional,6,0.7614520423868851,28.6
13017,6.0,1,204.0,204.0,0.0,0,New / Occasional,6,0.7619901532381146,28.6
13146,25.0,1,228.91,228.91,0.0,0,New / Occasional,6,0.7613147380088144,28.6
12810,534.0,2,534.99,267.495,142.0,1,Lost,5,0.6499522037002675,28.6
16528,3.0,1,244.41,244.41,0.0,0,New / Occasional,6,0.7608938040508632,28.6
17010,17.0,1,195.36,195.36,0.0,0,New / Occasional,6,0.7622241128919752,28.6
13322,16.0,1,199.48,199.48,0.0,0,New / Occasional,6,0.762112568538915,28.6
15783,10.0,1,246.3,246.3,0.0,0,New / Occasional,6,0.7608424424592642,28.6
18169,60.0,1,202.65,202.65,0.0,0,New / Occasional,6,0.7620267198664831,28.6
17385,14.0,1,261.11,261.11,0.0,0,New / Occasional,6,0.7604397122727499,28.6
13349,10.0,1,247.32,247.32,0.0,0,New / Occasional,6,0.7608147203622937,28.6
18126,60.0,1,206.83,206.83,0.0,0,New / Occasional,6,0.76191348621198,28.6
16482,15.0,1,220.62,220.62,0.0,0,New / Occasional,6,0.7615396608852885,28.6
14601,10.0,1,213.96,213.96,0.0,0,New / Occasional,6,0.761720253386781,28.6
15758,24.0,1,205.25,205.25,0.0,0,New / Occasional,6,0.7619562918040164,28.6
14666,23.0,1,195.25,195.25,0.0,0,New / Occasional,6,0.7622270905246176,28.6
13828,21.0,1,209.49,209.49,0.0,0,New / Occasional,6,0.7618414091476602,28.6
17793,24.0,1,323.04,323.04,0.0,0,New / Occasional,6,0.7587506141463818,28.7
13142,18.0,1,307.09,307.09,0.0,0,New / Occasional,6,0.7591864148632581,28.7
15318,3.0,1,312.62,312.62,0.0,0,New / Occasional,6,0.7590353799646639,28.7
17636,18.0,1,285.56,285.56,0.0,0,New / Occasional,6,0.7597738244882786,28.7
12650,2.0,1,314.44,314.44,0.0,0,New / Occasional,6,0.7589856581378739,28.7
14703,14.0,1,318.17,318.17,0.0,0,New / Occasional,6,0.7588837338347304,28.7
12558,7.0,1,269.96,269.96,0.0,0,New / Occasional,6,0.7601988314839877,28.7
13449,23.0,1,291.88,291.88,0.0,0,New / Occasional,6,0.7596014956277324,28.7
14424,17.0,1,322.08,322.08,0.0,0,New / Occasional,6,0.7587768593653484,28.7
15699,17.0,1,309.65,309.65,0.0,0,New / Occasional,6,0.7591165043933187,28.7
17247,14.0,1,282.19,282.19,0.0,0,New / Occasional,6,0.7598656804973997,28.7
13986,16.0,1,320.46,320.46,0.0,0,New / Occasional,6,0.7588211437560856,28.7
15148,10.0,1,301.29,301.29,0.0,0,New / Occasional,6,0.7593447545152542,28.7
15556,23.0,1,279.77,279.77,0.0,0,New / Occasional,6,0.7599316275579017,28.7
16956,17.0,1,308.74,308.74,0.0,0,New / Occasional,6,0.7591413569677993,28.7
17973,51.0,1,337.04,337.04,0.0,0,New / Occasional,6,0.7583676501050631,28.7
15619,10.0,1,336.4,336.4,0.0,0,New / Occasional,6,0.7583851660645803,28.7
18003,375.0,1,358.61,358.61,0.0,1,Lost,6,0.7577768016563214,28.8
13923,53.0,1,351.13,351.13,0.0,0,New / Occasional,6,0.7579818061342308,28.8
16052,53.0,1,362.06,362.06,0.0,0,New / Occasional,6,0.7576822076488445,28.8
16909,71.0,1,379.14,379.14,0.0,0,New / Occasional,6,0.7572135287371714,28.8
12544,35.0,1,372.7,372.7,0.0,0,New / Occasional,6,0.7573903160344733,28.8
17948,146.0,1,358.56,358.56,0.0,1,Lost,6,0.7577781723992587,28.8
13228,80.0,1,358.0,358.0,0.0,0,New / Occasional,6,0.7577935243595932,28.8
14528,36.0,1,364.22,364.22,0.0,0,New / Occasional,6,0.7576229707855406,28.8
13372,89.0,1,378.64,378.64,0.0,0,New / Occasional,6,0.7572272575921727,28.8
17614,56.0,1,390.07,390.07,0.0,0,New / Occasional,6,0.7569132841965893,28.8
15975,83.0,1,371.01,371.01,0.0,0,New / Occasional,6,0.7574366944786842,28.8
13351,65.0,1,373.94,373.94,0.0,0,New / Occasional,6,0.7573562830468576,28.8
16758,64.0,1,369.34,369.34,0.0,0,New / Occasional,6,0.7574825181450836,28.8
12617,28.0,1,355.53,355.53,0.0,0,New / Occasional,6,0.7578612295705573,28.8
13352,59.0,1,397.98,397.98,0.0,0,New / Occasional,6,0.7566958411953394,28.8
12824,59.0,1,397.12,397.12,0.0,0,New / Occasional,6,0.756719488672748,28.8
18119,367.0,1,362.24,362.24,0.0,1,Lost,6,0.7576772716197046,28.8
12532,29.0,1,349.83,349.83,0.0,0,New / Occasional,6,0.7580174232052727,28.8
15099,83.0,1,410.48,410.48,0.0,0,New / Occasional,6,0.7563519518196979,28.8
16971,37.0,1,357.21,357.21,0.0,0,New / Occasional,6,0.7578151804636317,28.8
16423,24.0,1,346.12,346.12,0.0,0,New / Occasional,6,0.7581190492221973,28.8
16982,60.0,1,384.06,384.06,0.0,0,New / Occasional,6,0.7570784086757868,28.8
13998,446.0,3,566.7,188.9,129.0,1,Lost,5,0.6465181068599887,28.8
14752,43.0,1,389.64,389.64,0.0,0,New / Occasional,6,0.7569251009575859,28.8
15126,536.0,2,449.49,224.745,150.0,1,Lost,5,0.6453733028455401,28.8
15343,86.0,1,364.5,364.5,0.0,0,New / Occasional,6,0.7576152912118744,28.8
12566,85.0,1,351.65,351.65,0.0,0,New / Occasional,6,0.7579675583066577,28.8
13670,74.0,1,349.7,349.7,0.0,0,New / Occasional,6,0.7580209847161102,28.8
13210,93.0,1,353.48,353.48,0.0,1,New / Occasional,6,0.7579174123733996,28.8
15592,46.0,1,388.58,388.58,0.0,0,New / Occasional,6,0.7569542289819479,28.8
15196,432.0,2,316.25,158.125,293.0,1,Lost,4,0.5346239635412772,28.8
15345,45.0,1,393.54,393.54,0.0,0,New / Occasional,6,0.7568179114130922,28.8
18250,309.0,1,349.27,349.27,0.0,1,Lost,6,0.7580327648438789,28.8
15520,1.0,1,343.5,343.5,0.0,0,New / Occasional,6,0.7581907999492332,28.8
14638,50.0,1,443.6,443.6,0.0,0,New / Occasional,6,0.7554391905559847,28.9
15739,65.0,1,449.12,449.12,0.0,0,New / Occasional,6,0.7552868390653744,28.9
16025,29.0,1,439.66,439.66,0.0,0,New / Occasional,6,0.75554789495379,28.9
16021,394.0,2,532.25,266.125,149.0,1,Lost,5,0.6447485612272337,28.9
13541,426.0,2,785.25,392.625,143.0,1,Lost,5,0.6450521130451067,28.9
15557,28.0,1,473.65,473.65,0.0,0,New / Occasional,6,0.7546090375981279,28.9
18031,378.0,1,462.1,462.1,0.0,1,Lost,6,0.7549283395259869,28.9
14757,74.0,1,420.5,420.5,0.0,0,New / Occasional,6,0.7560760522861645,28.9
16881,66.0,1,432.0,432.0,0.0,0,New / Occasional,6,0.7557591404004252,28.9
13545,390.0,2,374.64,187.32,153.0,1,Lost,5,0.6443620452910008,28.9
15450,29.0,1,429.84,429.84,0.0,0,New / Occasional,6,0.7558186859696439,28.9
15553,59.0,1,437.23,437.23,0.0,0,New / Occasional,6,0.7556149222313797,28.9
17182,422.0,2,321.3,160.65,295.0,1,Lost,4,0.5328977355674241,28.9
16404,69.0,1,443.05,443.05,0.0,0,New / Occasional,6,0.7554543669907424,28.9
13595,516.0,3,818.22,272.74,129.0,1,Lost,5,0.64380636326546,28.9
12740,63.0,1,427.6,427.6,0.0,0,New / Occasional,6,0.7558804265497026,28.9
15207,415.0,3,683.92,227.97333333333333,130.0,1,Lost,5,0.6445032166583974,28.9
14124,83.0,1,419.58,419.58,0.0,0,New / Occasional,6,0.7561013932002466,28.9
14184,66.0,1,452.89,452.89,0.0,0,New / Occasional,6,0.7551827505475796,28.9
12491,38.0,1,460.4,460.4,0.0,0,New / Occasional,6,0.7549753126494344,28.9
18176,357.0,1,476.35,476.35,0.0,1,Lost,6,0.7545343551189209,28.9
12448,43.0,1,449.45,449.45,0.0,0,New / Occasional,6,0.7552777290636993,28.9
16236,77.0,1,432.2,432.2,0.0,0,New / Occasional,6,0.7557536264246942,28.9
15360,39.0,1,427.93,427.93,0.0,0,New / Occasional,6,0.7558713315031252,28.9
12579,77.0,1,440.42,440.42,0.0,0,New / Occasional,6,0.755526929137318,28.9
15475,76.0,1,454.11,454.11,0.0,0,New / Occasional,6,0.7551490603228187,28.9
17052,27.0,1,413.75,413.75,0.0,0,New / Occasional,6,0.7562619360085256,28.9
14296,420.0,2,456.4,228.2,152.0,1,Lost,5,0.6437531695315142,28.9
15930,66.0,1,426.63,426.63,0.0,0,New / Occasional,6,0.7559071591462697,28.9
14333,67.0,1,415.2,415.2,0.0,0,New / Occasional,6,0.756222013528546,28.9
18233,325.0,1,440.0,440.0,0.0,1,Lost,6,0.7555385156599314,28.9
14317,64.0,1,508.58,508.58,0.0,0,New / Occasional,6,0.7536416840281459,29.0
14158,39.0,1,507.66,507.66,0.0,0,New / Occasional,6,0.7536671954484031,29.0
17520,53.0,1,546.81,546.81,0.0,0,New / Occasional,6,0.7525800019115084,29.0
15008,479.0,2,360.0,180.0,157.0,1,Lost,5,0.6415900414979839,29.0
17333,85.0,1,494.25,494.25,0.0,0,New / Occasional,6,0.7540388502168777,29.0
15000,47.0,1,490.52,490.52,0.0,0,New / Occasional,6,0.7541421590380997,29.0
13176,45.0,1,492.84,492.84,0.0,0,New / Occasional,6,0.7540779060514667,29.0
16820,95.0,1,497.61,497.61,0.0,1,New / Occasional,6,0.7539457641491331,29.0
12512,65.0,2,138.03,69.015,0.0,0,New / Occasional,6,0.752895413749543,29.0
15193,60.0,1,499.32,499.32,0.0,0,New / Occasional,6,0.7538983808782889,29.0
18049,436.0,2,556.52,278.26,153.0,1,Lost,5,0.6413278147494587,29.0
13390,74.0,1,544.08,544.08,0.0,0,New / Occasional,6,0.7526559182401451,29.0
15526,32.0,2,148.44,74.22,0.0,0,New / Occasional,6,0.7527546626470082,29.0
17415,79.0,1,507.84,507.84,0.0,0,New / Occasional,6,0.7536622042235048,29.0
18159,300.0,1,530.15,530.15,0.0,1,Lost,6,0.7530430426341135,29.0
17925,372.0,1,488.16,488.16,0.0,1,Lost,6,0.7542075082248619,29.0
13732,27.0,1,491.86,491.86,0.0,0,New / Occasional,6,0.7541050487796115,29.0
17712,44.0,1,522.91,522.91,0.0,0,New / Occasional,6,0.7532440863853586,29.0
12390,79.0,1,549.84,549.84,0.0,0,New / Occasional,6,0.752495724818277,29.0
15300,63.0,1,496.44,496.44,0.0,0,New / Occasional,6,0.7539781807406418,29.0
15417,84.0,1,508.8,508.8,0.0,0,New / Occasional,6,0.7536355832076507,29.0
12420,63.0,1,600.39,600.39,0.0,0,New / Occasional,6,0.751086876119276,29.1
14611,443.0,2,604.33,302.165,154.0,1,Lost,5,0.639771646579722,29.1
13260,60.0,1,557.62,557.62,0.0,0,New / Occasional,6,0.7522792419466664,29.1
